737935.444202309009,1.187500,0.375000,-0.250000
737935.444202546263,1.156250,0.437500,-0.281250
737935.444202785497,1.218750,0.687500,-0.250000
737935.444203024730,1.125000,0.750000,-0.281250
737935.444203263847,1.000000,0.718750,-0.375000
737935.444203503081,1.000000,0.625000,-0.406250
737935.444203742314,1.000000,0.687500,-0.375000
737935.444203981431,0.875000,0.687500,-0.312500
737935.444204220665,0.750000,0.687500,-0.187500
737935.444204459898,0.687500,0.593750,-0.031250
737935.444204699015,0.687500,0.468750,0.062500
737935.444204938249,0.687500,0.312500,0.093750
737935.444205177482,0.812500,0.437500,-0.125000
737935.444205416716,0.750000,0.343750,-0.125000
737935.444205655833,0.531250,0.218750,-0.125000
737935.444205895066,0.750000,0.312500,-0.187500
737935.444206134300,0.718750,0.218750,-0.250000
737935.444206373417,0.687500,0.218750,-0.343750
737935.444206612650,0.531250,0.218750,-0.375000
737935.444206851884,0.593750,0.187500,-0.343750
737935.444207091001,1.000000,0.218750,-0.125000
737935.444207330234,0.625000,0.156250,-0.312500
737935.444207569468,0.718750,0.031250,-0.218750
737935.444207808701,0.843750,0.031250,-0.437500
737935.444208047818,0.562500,-0.062500,-0.375000
737935.444208287052,1.125000,-0.406250,-0.312500
737935.444208526285,1.312500,-0.406250,0.062500
737935.444208765402,1.187500,-0.218750,0.093750
737935.444209004636,0.843750,0.125000,0.062500
737935.444209243869,1.250000,0.250000,0.218750
737935.444209482986,1.250000,0.093750,0.343750
737935.444209722220,0.843750,0.968750,-0.343750
737935.444209961453,1.218750,-0.406250,0.312500
737935.444210200571,1.093750,0.093750,0.312500
737935.444210439804,1.218750,0.093750,0.187500
737935.444210679037,1.093750,0.062500,0.093750
737935.444210918155,0.687500,0.312500,0.000000
737935.444211157388,0.531250,0.250000,0.000000
737935.444211396622,0.500000,0.062500,0.093750
737935.444211635739,0.750000,-0.031250,0.125000
737935.444211874972,0.812500,-0.437500,0.250000
737935.444212114206,0.687500,-0.406250,0.062500
737935.444212353439,0.687500,-0.343750,-0.031250
737935.444212592556,0.687500,-0.468750,-0.031250
737935.444212831790,0.687500,-0.812500,0.250000
737935.444213071023,0.250000,-0.843750,0.125000
737935.444213310140,0.562500,-0.656250,0.281250
737935.444213549374,0.468750,-0.343750,0.250000
737935.444213788607,0.718750,-0.437500,0.250000
737935.444214027841,0.812500,-0.593750,0.218750
737935.444214266958,0.531250,-0.781250,0.281250
737935.444214506191,0.500000,-0.656250,0.281250
737935.444214745425,0.437500,-0.593750,0.031250
737935.444214984542,0.656250,-0.500000,0.062500
737935.444215223775,0.718750,-0.593750,0.500000
737935.444215463009,0.531250,-0.718750,0.500000
737935.444215702126,0.781250,-0.656250,0.562500
737935.444215941359,1.093750,-0.343750,0.687500
737935.444216180593,0.656250,-0.625000,0.218750
737935.444216419710,0.875000,-0.687500,-0.375000
737935.444216658943,0.875000,-0.718750,0.000000
737935.444216898177,0.843750,-0.531250,0.437500
737935.444217137294,1.125000,-0.843750,-1.312500
737935.444217376527,0.968750,-0.218750,-0.562500
737935.444217615761,0.843750,-0.093750,-0.406250
737935.444217854878,0.718750,-0.281250,0.000000
737935.444218094111,0.781250,-0.687500,-0.187500
737935.444218333345,1.125000,-0.687500,-0.125000
737935.444218572578,0.906250,-0.625000,0.187500
737935.444218811695,0.750000,-0.500000,-0.156250
737935.444219050929,0.687500,-0.750000,-0.062500
737935.444219290162,0.625000,-0.687500,-0.187500
737935.444219529280,0.593750,-0.406250,-0.281250
737935.444219768513,1.000000,-0.718750,-0.218750
737935.444220007746,0.656250,-0.531250,-0.062500
737935.444220246864,-0.031250,-0.531250,-0.281250
737935.444220486097,0.687500,-0.687500,-0.187500
737935.444220725331,0.781250,-0.656250,-0.250000
737935.444220964564,0.750000,-0.625000,-0.250000
737935.444221203681,0.750000,-0.656250,-0.250000
737935.444221442915,0.750000,-0.687500,-0.343750
737935.444221682148,0.781250,-0.562500,-0.312500
737935.444221921265,0.812500,-0.625000,-0.281250
737935.444222160499,0.812500,-0.500000,-0.187500
737935.444222399732,1.031250,-0.625000,-0.062500
737935.444222638849,0.843750,-0.531250,-0.250000
737935.444222878083,0.781250,-0.781250,-0.375000
737935.444223117316,0.812500,-0.875000,-0.500000
737935.444223356433,1.437500,-0.500000,-0.593750
737935.444223595667,1.156250,-0.343750,-0.375000
737935.444223834900,0.937500,-0.031250,-0.468750
737935.444224074017,0.843750,-0.187500,-0.281250
737935.444224313251,0.593750,-0.250000,-0.187500
737935.444224552484,0.500000,-0.343750,-0.218750
737935.444224791718,0.593750,-0.218750,-0.312500
737935.444225030835,0.843750,0.031250,-0.687500
737935.444225270068,0.531250,-0.187500,-0.812500
737935.444225509302,0.500000,-0.312500,-0.687500
737935.444225748419,0.468750,-0.062500,-0.531250
737935.444225987652,0.593750,-0.031250,-0.500000
737935.444226226886,0.750000,-0.156250,-0.562500
737935.444226466003,0.875000,-0.250000,-0.531250
737935.444226705236,0.875000,-0.250000,-0.500000
737935.444226944470,0.875000,-0.125000,-0.562500
737935.444227183703,0.812500,0.031250,-0.437500
737935.444227422820,0.875000,-0.062500,-0.312500
737935.444227662054,0.843750,-0.218750,-0.375000
737935.444227901287,1.031250,-0.156250,-0.531250
737935.444228140404,0.968750,0.031250,-0.656250
737935.444228379638,1.000000,0.000000,-0.468750
737935.444228618871,0.968750,-0.125000,-0.375000
737935.444228857988,0.875000,-0.156250,-0.343750
737935.444229097222,0.968750,-0.062500,-0.500000
737935.444229336455,0.968750,0.093750,-0.500000
737935.444229575573,1.000000,0.125000,-0.468750
737935.444229814806,1.062500,0.031250,-0.375000
737935.444230054040,1.062500,-0.031250,-0.281250
737935.444230293157,1.093750,-0.062500,-0.281250
737935.444230532390,1.093750,0.000000,-0.281250
737935.444230771624,1.187500,0.031250,-0.281250
737935.444231010741,0.875000,0.125000,-0.031250
737935.444231249974,0.875000,0.156250,0.187500
737935.444231487229,1.000000,0.156250,0.281250
737935.444231724483,1.093750,0.031250,0.375000
737935.444231961854,1.031250,-0.031250,0.406250
737935.444232199108,1.281250,0.000000,0.343750
737935.444232436363,1.500000,0.093750,0.187500
737935.444232673617,1.500000,0.125000,0.156250
737935.444232910872,1.468750,0.156250,0.125000
737935.444233148126,1.500000,0.156250,0.187500
737935.444233385380,1.437500,0.000000,0.187500
737935.444233622635,1.593750,0.125000,0.218750
737935.444233860006,1.375000,0.531250,0.000000
737935.444234097260,1.187500,0.593750,0.031250
737935.444234334514,1.125000,0.437500,0.156250
737935.444234571769,1.000000,0.312500,0.000000
737935.444234809023,1.062500,0.250000,-0.375000
737935.444235046278,0.750000,0.468750,-0.625000
737935.444235283532,0.468750,0.437500,-0.500000
737935.444235520787,0.625000,0.468750,-0.406250
737935.444235758157,0.656250,0.656250,-0.843750
737935.444235995412,0.593750,0.781250,-1.031250
737935.444236232666,0.593750,0.687500,-1.093750
737935.444236469921,0.812500,0.812500,-1.125000
737935.444236707175,1.000000,0.906250,-1.125000
737935.444236944430,1.156250,1.218750,-1.156250
737935.444237181684,1.375000,1.625000,-0.875000
737935.444237418938,1.687500,1.718750,-0.281250
737935.444237656193,2.093750,1.781250,-0.093750
737935.444237893564,2.281250,1.937500,0.000000
737935.444238130818,2.531250,1.812500,0.156250
737935.444238368073,2.750000,1.500000,0.375000
737935.444238605327,3.031250,1.312500,0.562500
737935.444238842581,3.312500,1.437500,0.437500
737935.444239079836,3.281250,1.656250,0.593750
737935.444239317090,3.312500,1.437500,0.781250
737935.444239554345,3.281250,0.781250,1.156250
737935.444239791716,3.062500,0.250000,1.031250
737935.444240028970,4.468750,-6.125000,8.906250
737935.444240266224,-0.718750,-0.500000,-1.500000
737935.444240503479,0.718750,2.187500,0.718750
737935.444240740733,1.093750,-0.406250,-0.031250
737935.444240977988,0.843750,0.062500,-1.156250
737935.444241215242,0.718750,-0.125000,-0.937500
737935.444241452496,0.750000,-0.093750,-0.906250
737935.444241689867,0.656250,-0.093750,-0.593750
737935.444241927122,0.531250,-0.031250,-0.562500
737935.444242164376,0.718750,-0.156250,-0.593750
737935.444242401631,0.750000,-0.093750,-0.625000
737935.444242638885,0.718750,-0.125000,-0.750000
737935.444242876139,0.656250,-0.062500,-0.781250
737935.444243113394,0.625000,0.062500,-0.781250
737935.444243350648,0.656250,0.093750,-0.812500
737935.444243588019,0.656250,0.031250,-0.906250
737935.444243825274,0.656250,-0.031250,-0.812500
737935.444244062528,0.625000,-0.031250,-0.718750
737935.444244299782,0.562500,0.062500,-0.687500
737935.444244537037,0.500000,0.125000,-0.750000
737935.444244774291,0.468750,0.125000,-0.843750
737935.444245011546,0.500000,0.187500,-0.906250
737935.444245248800,0.500000,0.218750,-0.968750
737935.444245486055,0.500000,0.062500,-1.093750
737935.444245723425,0.468750,0.093750,-1.312500
737935.444245960680,0.406250,0.281250,-1.062500
737935.444246197934,0.218750,0.437500,-1.281250
737935.444246435189,0.312500,-0.281250,-0.968750
737935.444246672443,0.218750,-0.500000,-0.750000
737935.444246909698,1.250000,-0.312500,-1.218750
737935.444247146952,0.468750,-0.937500,-0.593750
737935.444247384206,0.281250,-0.562500,-0.437500
737935.444247621577,0.500000,-0.468750,-0.031250
737935.444247858832,0.281250,-0.375000,0.187500
737935.444248096086,0.281250,-0.250000,0.375000
737935.444248333341,0.250000,-0.125000,0.406250
737935.444248570595,0.343750,-0.281250,0.312500
737935.444248807849,0.781250,0.031250,0.031250
737935.444249045104,1.156250,0.125000,0.250000
737935.444249282358,1.062500,0.281250,0.500000
737935.444249519729,1.062500,0.437500,0.531250
737935.444249756983,0.875000,0.750000,0.718750
737935.444249994238,0.593750,0.906250,0.937500
737935.444250231492,0.593750,1.125000,0.906250
737935.444250468747,0.500000,1.312500,0.562500
737935.444250706001,0.375000,1.375000,0.281250
737935.444250943256,0.281250,1.187500,0.281250
737935.444251180510,0.218750,1.000000,0.281250
737935.444251417881,0.187500,0.906250,0.187500
737935.444251655135,0.187500,0.843750,0.031250
737935.444251892390,0.156250,0.750000,-0.062500
737935.444252129644,0.156250,0.687500,-0.031250
737935.444252366899,0.218750,0.656250,-0.031250
737935.444252604153,0.281250,0.656250,0.031250
737935.444252841407,0.375000,0.656250,0.062500
737935.444253078662,0.468750,0.718750,0.062500
737935.444253315916,0.531250,0.812500,0.000000
737935.444253553287,0.500000,0.718750,0.062500
737935.444253790542,0.562500,0.718750,0.093750
737935.444254027796,0.562500,0.687500,0.093750
737935.444254265050,0.531250,0.625000,0.093750
737935.444254502305,0.468750,0.531250,0.156250
737935.444254739559,0.406250,0.500000,0.187500
737935.444254976814,0.375000,0.531250,0.218750
737935.444255214185,0.375000,0.625000,0.250000
737935.444255451439,0.468750,0.781250,0.218750
737935.444255688693,0.500000,0.625000,0.406250
737935.444255925948,0.562500,0.718750,0.343750
737935.444256163202,0.625000,0.718750,0.343750
737935.444256400457,0.562500,0.656250,0.375000
737935.444256637711,0.531250,0.656250,0.343750
737935.444256874966,0.468750,0.750000,0.250000
737935.444257112220,0.343750,0.906250,0.218750
737935.444257349591,0.250000,1.031250,0.187500
737935.444257586845,0.218750,1.062500,0.187500
737935.444257824100,0.250000,1.062500,0.093750
737935.444258061354,0.281250,1.000000,0.031250
737935.444258298608,0.312500,1.031250,-0.062500
737935.444258535863,0.343750,0.937500,-0.093750
737935.444258773117,0.375000,0.875000,-0.093750
737935.444259010372,0.375000,0.812500,-0.062500
737935.444259247743,0.343750,0.750000,-0.093750
737935.444259484997,0.312500,0.750000,-0.156250
737935.444259722251,0.312500,0.812500,-0.218750
737935.444259961369,0.281250,0.812500,-0.218750
737935.444260200602,0.312500,0.843750,-0.218750
737935.444260439835,0.343750,0.843750,-0.187500
737935.444260678953,0.343750,0.906250,-0.187500
737935.444260918186,0.250000,0.875000,-0.156250
737935.444261157420,0.250000,0.875000,-0.156250
737935.444261396653,0.218750,0.937500,-0.125000
737935.444261635770,0.218750,1.000000,-0.093750
737935.444261875004,0.218750,1.000000,-0.062500
737935.444262114237,0.187500,0.968750,-0.031250
737935.444262353354,0.187500,0.937500,-0.062500
737935.444262592588,0.218750,0.906250,-0.062500
737935.444262831821,0.250000,0.906250,-0.093750
737935.444263070938,0.218750,0.843750,-0.031250
737935.444263310172,0.187500,0.875000,-0.062500
737935.444263549405,0.125000,0.843750,-0.031250
737935.444263788639,0.125000,0.875000,-0.031250
737935.444264027756,0.156250,0.875000,0.000000
737935.444264266989,0.156250,0.843750,0.031250
737935.444264506223,0.125000,0.843750,0.000000
737935.444264745340,0.125000,0.906250,-0.062500
737935.444264984573,0.125000,0.937500,-0.093750
737935.444265223807,0.125000,0.968750,-0.093750
737935.444265462924,0.156250,0.937500,-0.093750
737935.444265702157,0.156250,0.906250,-0.093750
737935.444265941391,0.156250,0.906250,-0.093750
737935.444266180508,0.156250,0.906250,-0.093750
737935.444266419741,0.156250,0.937500,-0.062500
737935.444266658975,0.125000,0.937500,0.000000
737935.444266898092,0.125000,0.968750,0.000000
737935.444267137325,0.125000,0.968750,-0.031250
737935.444267376559,0.125000,0.937500,0.000000
737935.444267615792,0.156250,0.906250,0.000000
737935.444267854909,0.156250,0.875000,0.000000
737935.444268094143,0.156250,0.906250,-0.031250
737935.444268333376,0.125000,0.937500,-0.062500
737935.444268572493,0.156250,0.968750,-0.062500
737935.444268811727,0.156250,0.937500,-0.062500
737935.444269050960,0.156250,0.906250,-0.062500
737935.444269290078,0.156250,0.906250,-0.093750
737935.444269529311,0.156250,0.906250,-0.093750
737935.444269768544,0.156250,0.937500,-0.125000
737935.444270007778,0.156250,0.937500,-0.093750
737935.444270246895,0.156250,0.968750,-0.062500
737935.444270486129,0.156250,0.968750,-0.062500
737935.444270725362,0.125000,0.968750,-0.031250
737935.444270964479,0.156250,0.937500,-0.031250
737935.444271203713,0.156250,0.937500,-0.062500
737935.444271442946,0.218750,0.937500,-0.093750
737935.444271682063,0.250000,0.906250,-0.093750
737935.444271921297,0.250000,0.875000,-0.093750
737935.444272160530,0.250000,0.843750,-0.062500
737935.444272399647,0.250000,0.812500,-0.093750
737935.444272638881,0.218750,0.812500,-0.093750
737935.444272878114,0.250000,0.875000,-0.093750
737935.444273117231,0.250000,0.906250,-0.031250
737935.444273356465,0.218750,0.875000,0.000000
737935.444273595698,0.218750,0.843750,0.031250
737935.444273834815,0.218750,0.843750,0.000000
737935.444274074049,0.250000,0.875000,0.000000
737935.444274313282,0.250000,0.843750,0.000000
737935.444274552516,0.250000,0.812500,0.000000
737935.444274791633,0.250000,0.781250,0.000000
737935.444275030866,0.250000,0.750000,-0.031250
737935.444275270100,0.343750,0.812500,-0.062500
737935.444275509217,0.406250,0.875000,-0.093750
737935.444275748450,0.468750,0.937500,0.000000
737935.444275987684,0.500000,0.968750,0.031250
737935.444276226801,0.531250,0.906250,0.093750
737935.444276466034,0.562500,0.937500,0.156250
737935.444276705268,0.625000,0.937500,0.187500
737935.444276944501,0.656250,0.875000,0.312500
737935.444277183618,0.625000,0.781250,0.375000
737935.444277422852,0.593750,0.750000,0.375000
737935.444277662085,0.562500,0.687500,0.343750
737935.444277901202,0.531250,0.625000,0.375000
737935.444278140436,0.531250,0.656250,0.406250
737935.444278379669,0.593750,0.750000,0.406250
737935.444278618786,0.656250,0.750000,0.406250
737935.444278858020,0.781250,0.656250,0.312500
737935.444279097253,0.812500,0.593750,0.156250
737935.444279336371,0.750000,0.468750,0.125000
737935.444279575604,0.687500,0.468750,0.156250
737935.444279814838,0.656250,0.468750,0.156250
737935.444280053955,0.656250,0.500000,0.187500
737935.444280293188,0.625000,0.531250,0.187500
737935.444280532422,0.562500,0.593750,0.218750
737935.444280771655,0.468750,0.531250,0.250000
737935.444281010772,0.437500,0.500000,0.218750
737935.444281250006,0.437500,0.531250,0.218750
737935.444281489239,0.468750,0.531250,0.218750
737935.444281728356,0.468750,0.531250,0.187500
737935.444281967590,0.468750,0.500000,0.156250
737935.444282206823,0.500000,0.468750,0.093750
737935.444282445940,0.500000,0.468750,0.093750
737935.444282685174,0.562500,0.500000,0.062500
737935.444282924407,0.656250,0.500000,0.031250
737935.444283163641,0.718750,0.531250,0.031250
737935.444283402758,0.687500,0.562500,0.125000
737935.444283641991,0.656250,0.625000,0.125000
737935.444283881225,0.656250,0.687500,0.125000
737935.444284120342,0.687500,0.656250,0.125000
737935.444284359575,0.750000,0.531250,0.156250
737935.444284598809,0.750000,0.437500,0.156250
737935.444284837926,0.750000,0.406250,0.187500
737935.444285077159,0.750000,0.437500,0.093750
737935.444285316393,0.750000,0.406250,0.031250
737935.444285555510,0.781250,0.312500,0.031250
737935.444285794743,0.875000,0.281250,0.031250
737935.444286033977,1.000000,0.312500,0.062500
737935.444286273094,1.093750,0.343750,0.093750
737935.444286512327,1.125000,0.406250,0.031250
737935.444286751561,1.062500,0.312500,-0.093750
737935.444286990678,1.062500,0.250000,-0.250000
737935.444287229911,1.218750,0.375000,-0.281250
737935.444287469145,1.312500,0.093750,-0.125000
737935.444287708378,1.468750,-0.062500,-0.031250
737935.444287947495,1.062500,0.125000,-0.093750
737935.444288186729,0.750000,-0.312500,-0.062500
737935.444288425962,0.968750,-0.031250,-0.031250
737935.444288665080,0.781250,-0.156250,0.000000
737935.444288904313,0.656250,-0.125000,-0.250000
737935.444289143546,0.687500,-0.125000,-0.062500
737935.444289382664,0.750000,-0.187500,-0.156250
737935.444289621897,0.687500,-0.062500,-0.437500
737935.444289861131,0.406250,-0.343750,-0.093750
737935.444290100364,-0.437500,-0.906250,1.093750
737935.444290339481,0.781250,-0.843750,-1.562500
737935.444290578715,1.000000,-0.218750,-1.250000
737935.444290817948,0.687500,0.343750,-1.093750
737935.444291057065,-0.375000,-0.593750,-0.812500
737935.444291296299,0.687500,0.250000,-0.593750
737935.444291535532,0.593750,0.250000,-0.687500
737935.444291774649,0.625000,0.281250,-0.906250
737935.444292013883,0.875000,0.156250,-0.656250
737935.444292253116,0.875000,0.281250,-0.500000
737935.444292492233,1.093750,0.062500,-0.687500
737935.444292731467,0.875000,-0.062500,-1.156250
737935.444292970700,0.781250,-0.187500,-1.312500
737935.444293209817,0.937500,-0.218750,-0.968750
737935.444293449051,1.000000,-0.093750,-0.687500
737935.444293688284,0.750000,-0.125000,-0.500000
737935.444293927518,0.781250,-0.093750,-0.531250
737935.444294166635,1.031250,-0.031250,-0.531250
737935.444294405868,1.062500,0.062500,-0.687500
737935.444294645102,1.062500,0.031250,-0.031250
737935.444294884219,0.875000,0.156250,-0.343750
737935.444295123452,0.468750,0.218750,-0.906250
737935.444295362686,0.562500,0.250000,-0.812500
737935.444295601803,0.593750,0.437500,-0.468750
737935.444295841036,0.500000,0.812500,-1.000000
737935.444296080270,0.843750,0.218750,-0.031250
737935.444296319503,0.843750,0.531250,0.125000
737935.444296558620,0.656250,0.593750,0.156250
737935.444296797854,0.531250,0.718750,0.093750
737935.444297037087,0.437500,0.968750,-0.531250
737935.444297276204,0.406250,0.687500,-0.500000
737935.444297515438,0.687500,0.562500,-0.250000
737935.444297754671,0.531250,0.531250,-0.281250
737935.444297993788,0.500000,0.562500,-0.250000
737935.444298233022,0.656250,0.437500,-0.406250
737935.444298472255,0.250000,0.593750,-0.468750
737935.444298711373,0.187500,0.562500,-0.218750
737935.444298950606,0.750000,0.812500,-0.156250
737935.444299189840,1.437500,0.312500,0.406250
737935.444299428957,1.562500,0.375000,0.875000
737935.444299668190,1.343750,0.343750,1.031250
737935.444299907424,1.218750,0.687500,1.125000
737935.444300146657,1.187500,1.093750,0.812500
737935.444300385774,1.468750,1.312500,0.500000
737935.444300625008,1.531250,1.250000,0.218750
737935.444300864241,1.656250,1.656250,0.156250
737935.444301103358,1.468750,1.875000,-0.156250
737935.444301342592,1.375000,1.843750,-0.343750
737935.444301581825,1.375000,1.812500,-0.437500
737935.444301820942,1.125000,1.937500,-0.625000
737935.444302060176,0.531250,2.218750,-0.687500
737935.444302299409,0.281250,2.031250,-0.968750
737935.444302538643,-0.281250,1.718750,-1.187500
737935.444302777760,-0.125000,1.468750,-1.312500
737935.444303016993,0.281250,1.218750,-1.281250
737935.444303256227,0.437500,1.000000,-1.343750
737935.444303495344,0.281250,1.156250,-1.093750
737935.444303734577,0.312500,1.062500,-1.125000
737935.444303973811,0.156250,1.000000,-0.968750
737935.444304212928,0.093750,1.031250,-0.875000
737935.444304452161,0.312500,1.031250,-0.718750
737935.444304691395,0.312500,1.343750,-0.687500
737935.444304930512,0.218750,1.625000,-0.593750
737935.444305169745,0.218750,1.906250,-0.437500
737935.444305408979,0.406250,2.156250,-0.406250
737935.444305648096,0.656250,2.343750,-0.375000
737935.444305887329,1.031250,2.593750,-0.218750
737935.444306126563,1.343750,2.812500,0.000000
737935.444306365680,1.687500,3.093750,0.062500
737935.444306604913,1.937500,2.968750,0.343750
737935.444306844147,1.906250,3.000000,0.625000
737935.444307083380,1.906250,2.718750,0.875000
737935.444307322497,1.750000,2.437500,1.062500
737935.444307561731,4.937500,-0.812500,3.625000
737935.444307800964,1.281250,-2.437500,-1.875000
737935.444308040082,-0.156250,0.750000,0.156250
737935.444308279315,-0.093750,0.781250,0.968750
737935.444308518548,0.156250,0.750000,-0.812500
737935.444308757666,0.593750,0.250000,-0.875000
737935.444308996899,0.781250,0.187500,-0.656250
737935.444309236133,0.687500,0.312500,-0.718750
737935.444309475366,0.593750,0.375000,-0.562500
737935.444309714483,0.562500,0.437500,-0.468750
737935.444309953717,0.656250,0.375000,-0.250000
737935.444310192950,0.875000,0.406250,0.093750
737935.444310432067,1.468750,0.187500,0.812500
737935.444310671301,1.281250,0.343750,1.031250
737935.444310910534,0.875000,0.687500,1.250000
737935.444311149651,0.875000,1.093750,1.156250
737935.444311388885,1.156250,1.312500,1.031250
737935.444311628118,1.468750,1.718750,0.968750
737935.444311867235,1.656250,1.937500,0.843750
737935.444312106469,1.593750,2.250000,0.656250
737935.444312345702,1.625000,2.281250,0.312500
737935.444312584819,1.843750,2.218750,0.156250
737935.444312824053,1.906250,2.062500,0.062500
737935.444313063286,1.656250,1.968750,0.000000
737935.444313302520,1.562500,1.843750,-0.156250
737935.444313541637,1.468750,1.750000,-0.218750
737935.444313780870,1.031250,1.687500,-0.312500
737935.444314020104,1.031250,1.593750,-0.625000
737935.444314259221,1.000000,1.312500,-0.750000
737935.444314498454,0.531250,1.218750,-0.843750
737935.444314737688,0.156250,1.156250,-1.062500
737935.444314976805,0.250000,0.906250,-1.000000
737935.444315216038,0.562500,0.750000,-0.812500
737935.444315455272,0.562500,0.750000,-0.937500
737935.444315694505,0.406250,0.812500,-1.000000
737935.444315933622,0.375000,0.875000,-0.937500
737935.444316172856,0.406250,0.968750,-0.718750
737935.444316412089,0.500000,1.281250,-0.593750
737935.444316651206,0.531250,1.500000,-0.593750
737935.444316890440,0.625000,1.656250,-0.375000
737935.444317129673,0.843750,1.875000,-0.031250
737935.444317366928,1.125000,2.156250,0.312500
737935.444317604182,1.250000,2.343750,0.468750
737935.444317841437,1.312500,2.281250,0.562500
737935.444318078691,1.406250,2.156250,0.718750
737935.444318315946,1.531250,2.031250,0.906250
737935.444318553200,2.031250,1.875000,1.000000
737935.444318790454,2.375000,1.718750,1.093750
737935.444319027825,2.281250,1.875000,0.968750
737935.444319265080,2.875000,1.718750,0.656250
737935.444319502334,3.000000,1.625000,0.343750
737935.444319739589,1.718750,2.281250,0.500000
737935.444319976843,2.593750,-2.250000,-2.156250
737935.444320214097,-1.781250,0.343750,-2.718750
737935.444320451352,0.875000,0.750000,1.718750
737935.444320688606,0.593750,0.718750,-0.125000
737935.444320925977,0.312500,0.531250,-0.593750
737935.444321163232,0.343750,0.375000,-0.781250
737935.444321400486,0.593750,0.250000,-0.625000
737935.444321637740,0.562500,0.281250,-0.437500
737935.444321874995,0.843750,0.281250,-0.250000
737935.444322112249,1.343750,-0.187500,0.218750
737935.444322349504,1.187500,-0.187500,0.718750
737935.444322586758,1.218750,-0.031250,0.937500
737935.444322824012,1.156250,0.312500,1.125000
737935.444323061383,1.062500,0.718750,1.250000
737935.444323298638,1.125000,0.937500,1.375000
737935.444323535892,1.250000,1.281250,1.187500
737935.444323773147,1.406250,1.593750,1.000000
737935.444324010401,1.562500,1.843750,0.812500
737935.444324247655,1.843750,2.000000,0.687500
737935.444324484910,1.937500,2.093750,0.562500
737935.444324722281,1.781250,2.093750,0.437500
737935.444324959535,1.781250,1.937500,0.343750
737935.444325196790,1.812500,1.781250,0.281250
737935.444325434044,1.781250,1.687500,0.250000
737935.444325671298,1.531250,1.593750,0.093750
737935.444325908553,1.156250,1.531250,-0.093750
737935.444326145807,0.875000,1.406250,-0.343750
737935.444326383062,1.062500,1.250000,-0.593750
737935.444326620316,1.031250,1.250000,-0.843750
737935.444326857687,0.781250,1.187500,-1.062500
737935.444327094941,0.593750,1.218750,-1.156250
737935.444327332196,0.406250,1.250000,-1.093750
737935.444327569450,0.375000,1.187500,-0.937500
737935.444327806705,0.562500,1.218750,-0.687500
737935.444328043959,0.656250,1.343750,-0.500000
737935.444328281214,0.531250,1.468750,-0.312500
737935.444328518468,0.468750,1.468750,-0.156250
737935.444328755839,0.656250,1.875000,-0.031250
737935.444328993093,0.656250,2.156250,0.062500
737935.444329230348,0.781250,2.375000,0.156250
737935.444329467602,1.000000,2.531250,0.281250
737935.444329704857,1.343750,2.687500,0.312500
737935.444329942111,1.656250,2.781250,0.500000
737935.444330179365,1.750000,2.812500,1.000000
737935.444330416620,1.656250,2.812500,1.406250
737935.444330653874,1.687500,2.687500,1.312500
737935.444330891245,1.687500,2.625000,0.968750
737935.444331128499,1.625000,2.687500,0.531250
737935.444331365754,1.656250,2.718750,0.468750
737935.444331603008,2.687500,-3.437500,5.250000
737935.444331840263,1.687500,1.093750,-1.625000
737935.444332077517,0.718750,0.500000,1.281250
737935.444332314772,-0.187500,0.562500,0.156250
737935.444332552142,-0.031250,0.843750,-0.781250
737935.444332789397,0.656250,0.437500,-0.406250
737935.444333026651,0.625000,0.437500,-0.593750
737935.444333263906,0.593750,0.500000,-0.656250
737935.444333501160,0.656250,0.531250,-0.656250
737935.444333738415,0.781250,0.656250,-0.468750
737935.444333975669,1.125000,0.593750,-0.218750
737935.444334212923,1.156250,0.250000,0.343750
737935.444334450178,1.281250,0.281250,0.750000
737935.444334687549,0.937500,0.562500,0.812500
737935.444334924803,0.750000,0.812500,0.875000
737935.444335162058,0.781250,1.093750,0.875000
737935.444335399312,0.906250,1.218750,0.781250
737935.444335636566,0.968750,1.437500,0.781250
737935.444335873821,1.062500,1.843750,0.718750
737935.444336111075,1.125000,2.125000,0.531250
737935.444336348330,1.218750,2.281250,0.406250
737935.444336585701,1.281250,2.343750,0.281250
737935.444336822955,1.343750,2.281250,0.093750
737935.444337060209,1.437500,2.093750,-0.031250
737935.444337297464,1.656250,1.906250,-0.250000
737935.444337534718,1.718750,1.750000,-0.562500
737935.444337771973,1.437500,1.750000,-0.812500
737935.444338009227,1.281250,1.500000,-1.062500
737935.444338246481,1.093750,1.250000,-1.000000
737935.444338483736,0.875000,1.125000,-0.781250
737935.444338721107,0.625000,1.062500,-0.656250
737935.444338958361,0.437500,1.062500,-0.718750
737935.444339195616,0.343750,1.093750,-0.781250
737935.444339432870,0.281250,1.187500,-0.781250
737935.444339670124,0.218750,1.218750,-0.718750
737935.444339907379,0.218750,1.250000,-0.656250
737935.444340144633,0.343750,1.250000,-0.562500
737935.444340382004,0.437500,1.281250,-0.343750
737935.444340619259,0.593750,1.437500,-0.125000
737935.444340856513,0.625000,1.562500,0.000000
737935.444341093767,0.718750,1.718750,0.093750
737935.444341331022,0.843750,1.781250,0.250000
737935.444341568276,1.031250,1.843750,0.406250
737935.444341805531,1.218750,1.937500,0.593750
737935.444342042785,1.343750,2.062500,0.562500
737935.444342280040,1.625000,2.218750,0.375000
